ಅವ್ಯಕ್ತ	ಅವ್ಯಕ್ತ\nನಿರಾಕಾರಿ\n ಭೀಷ್ಮ ಪರ್ವ,3,78
ಅವ್ಯಗ್ರ	ಅವ್ಯಗ್ರ\nಸಮಚಿತ್ತ\n ಉದ್ಯೋಗ ಪರ್ವ,4,39
ಅವ್ಯಗ್ರದಲಿ	ಅವ್ಯಗ್ರದಲಿ\nಯೋಚನೆಯೇ ಇಲ್ಲದೆ\n ವಿರಾಟ ಪರ್ವ,4,57
ಅವ್ಯಾಕುಲ	ಅವ್ಯಾಕುಲ\nಚಿಂತೆಯಿಲ್ಲದಿರುವುದು\n ಆದಿ ಪರ್ವ,20,45
ಅವ್ಯಾಕುಳರು	ಅವ್ಯಾಕುಳರು\nದುಃಖವಿಲ್ಲದವರು\n ಗದಾ ಪರ್ವ,7,54
ಅವ್ಯಾಹತ	ಅವ್ಯಾಹತ\nನಡುವೆ ತಡೆಯಿಲ್ಲದೆ\n ಸಭಾ ಪರ್ವ,12,93
ಅವ್ವಳಿಪ	ಅವ್ವಳಿಪ\nಅಪ್ಪಳಿಸುವ\n ಭೀಷ್ಮ ಪರ್ವ,3,16
ಅವ್ವಳಿಸಿ	ಅವ್ವಳಿಸಿ\nಗಾಬರಿಯಾಗಿ\n ದ್ರೋಣ ಪರ್ವ,17,11
ಅವ್ವಳಿಸು	ಅವ್ವಳಿಸು\nಆವೇಶಹೊಂದು\n ದ್ರೋಣ ಪರ್ವ,3,37
ಅಶನ	ಅಶನ\nಊಟ\n ಉದ್ಯೋಗ ಪರ್ವ,3,127
ಅಶನಿ	ಅಶನಿ\nಸಿಡಿಲು\n ವಿರಾಟ ಪರ್ವ,8,35
ಅಶ್ರುಪ್ರಸರ	ಅಶ್ರುಪ್ರಸರ\nಕಣ್ಣೀರಿನ ಹರಿವು\n ಗದಾ ಪರ್ವ,11,17
ಅಶ್ಲಾಘ್ಯ	ಅಶ್ಲಾಘ್ಯ\nಹೊಗಳಿಕೆಗೆ ಯೋಗ್ಯನಲ್ಲದವನು\n ಗದಾ ಪರ್ವ,8,16
ಅಶ್ವಚಯ	ಅಶ್ವಚಯ\nಕುದುರೆಗಳ ಸಮೂಹ\n ಗದಾ ಪರ್ವ,2,19
ಅಶ್ವಮೇಧ ಫಲ	ಅಶ್ವಮೇಧ ಫಲ\nಅಶ್ವಮೇಧ ಯಾಗ ಮಾಡಿದರೆ ಬರುವ ಪುಣ್ಯಫಲ\n ವಿರಾಟ ಪರ್ವ,6,22
ಅಷ್ಟಾದಶಾಕ್ಷೋಹಿಣಿಯ ನಾರಿಯರು	ಅಷ್ಟಾದಶಾಕ್ಷೋಹಿಣಿಯ ನಾರಿಯರು\nಹದಿನೆಂಟು ಅಕ್ಷೋಹಿಣಿಯ ಸೈನಿಕರ ಹೆಂಡತಿಯರು\n ಗದಾ ಪರ್ವ,12,4
ಅಸದಳ	ಅಸದಳ\nಸಮಾನವಿಲ್ಲದ\n ಗದಾ ಪರ್ವ,10,8
ಅಸಬಡಿ	ಅಸಬಡಿ\nಸದೆಬಡಿ.\n ಗದಾ ಪರ್ವ,9,29
ಅಸಬಡಿ	ಅಸಬಡಿ\nಅಗಸನ್ನು ಬಟ್ಟೆಯನ್ನು ಬಡಿಯುವಂತೆ ಬಡಿ\n ದ್ರೋಣ ಪರ್ವ,19,36
ಅಸಬಡಿದು	ಅಸಬಡಿದು\nಬಲವಾಗಿ ಬಡಿದು\n ಗದಾ ಪರ್ವ,1,15
ಅಸಮಬಲ	ಅಸಮಬಲ\nಮಹಾಸೈನ್ಯ\n ವಿರಾಟ ಪರ್ವ,4,39
ಅಸಮಸಂಗರ	ಅಸಮಸಂಗರ\nಮಹಾಯುದ್ಧ\n ದ್ರೋಣ ಪರ್ವ,6,4
ಅಸಾಧುಸಂಗತರು	ಅಸಾಧುಸಂಗತರು\nಅಯೋಗ್ಯರ ಸಂಗಡ ಇರುವವರು\n ಗದಾ ಪರ್ವ,11,56
ಅಸಾರಹೃದಯ	ಅಸಾರಹೃದಯ\nಸತ್ವ ಹೀನರು\n ಕರ್ಣ ಪರ್ವ,24,55
ಅಸಿತ	ಅಸಿತ\nಕೃಷ್ಣ ಪಕ್ಷ\n ವಿರಾಟ ಪರ್ವ,4,36
ಅಸಿಯ	ಅಸಿಯ\nಸಣ್ಣದಾದ\n ಆದಿ ಪರ್ವ,13,13
ಅಸು	ಅಸು\nಜೀವ\n ವಿರಾಟ ಪರ್ವ,4,39
ಅಸು	ಅಸು\nಜೀವ.\n ಉದ್ಯೋಗ ಪರ್ವ,8,16
ಅಸುಗಳು	ಅಸುಗಳು\nಪ್ರಾಣಗಳು\n ಗದಾ ಪರ್ವ,12,3
ಅಸುರ ರಿಪು	ಅಸುರ ರಿಪು\nರಾಕ್ಷಸರ ಶತ್ರು\n ದ್ರೋಣ ಪರ್ವ,1,9
ಅಸುರ+ಅರಾತಿ	ಅಸುರ+ಅರಾತಿ\nರಾಕ್ಷಸರ ಶತ್ರು\n ದ್ರೋಣ ಪರ್ವ,3,60
ಅಸುರಮರ್ಧನ	ಅಸುರಮರ್ಧನ\nಶ್ರೀಕೃಷ್ಣ\n ಉದ್ಯೋಗ ಪರ್ವ,11,2
ಅಸುರರಿಪು	ಅಸುರರಿಪು\nಶ್ರೀಕೃಷ್ಣ\n ಭೀಷ್ಮ ಪರ್ವ,1,13
ಅಸುರಾರಾತಿ	ಅಸುರಾರಾತಿ\nರಾಕ್ಷಸರ ವೈರಿ (ಕೃಷ್ಣ)\n ಉದ್ಯೋಗ ಪರ್ವ,9,44
ಅಸುರಾರಾತಿ	ಅಸುರಾರಾತಿ\nದೈತ್ಯವಿರೋಧಿ (ಕೃಷ್ಣ)\n ಉದ್ಯೋಗ ಪರ್ವ,4,119
ಅಸುರಾರಿ	ಅಸುರಾರಿ\nಅಸುರರ ಶತ್ರು\n ಉದ್ಯೋಗ ಪರ್ವ,5,5
ಅಸುರಾರಿ	ಅಸುರಾರಿ\nಕೃಷ್ಣ (ರಾಕ್ಷಸರ ಶತ್ರು)\n ಆದಿ ಪರ್ವ,15,22
ಅಸುರಾರಿ	ಅಸುರಾರಿ\nಕೃಷ್ಣ (ರಾಕ್ಷಸರಿಗೆ ಶತ್ರು)\n ಆದಿ ಪರ್ವ,17,9
ಅಸುವಿಂಗೆ	ಅಸುವಿಂಗೆ\nಪ್ರಾಣಕ್ಕೆ\n ವಿರಾಟ ಪರ್ವ,2,42
ಅಸ್ಖಲಿತ	ಅಸ್ಖಲಿತ\nಗಟ್ಟಿಯಾದ\n ಗದಾ ಪರ್ವ,6,7,,, A4EBCAB6E7B8D8B6,,,,,,,,,, 
ಅಸ್ತಗಿರಿ	ಅಸ್ತಗಿರಿ\nಪಶ್ಚಿಮದಿಕ್ಕು\n ಭೀಷ್ಮ ಪರ್ವ,6,48
ಅಸ್ತಾಚಲ	ಅಸ್ತಾಚಲ\nಸೂರ್ಯನು ಮುಳುಗಿ ಮರೆಯಾಗುವಂತೆ ತೋರುವ ಪರ್ವತ\n ಆದಿ ಪರ್ವ,16,14
ಅಸ್ತಾಚಲಾದ್ರಿ	ಅಸ್ತಾಚಲಾದ್ರಿ\n(ಸೂರ್ಯನು) ಮುಳುಗುವ ಪಶ್ಚಿಮದ ಬೆಟ್ಟ.\n ವಿರಾಟ ಪರ್ವ,2,49
ಅಸÉ್ತೂೀಕಪುಣ್ಯ	ಅಸÉ್ತೂೀಕಪುಣ್ಯ\nಮಹಾ ಪುಣ್ಯವಂತ\n ಕರ್ಣ ಪರ್ವ,1,25
ಅಸ್ತೋಕಪುಣ್ಯರು	ಅಸ್ತೋಕಪುಣ್ಯರು\nಹೆಚ್ಚಿನ ಪುಣ್ಯವಂತರು\n ಗದಾ ಪರ್ವ,10,11
ಅಸ್ತ್ರೌಘ	ಅಸ್ತ್ರೌಘ\nಬಾಣ ಸಮೂಹ\n ವಿರಾಟ ಪರ್ವ,8,44
ಅಸ್ಥಿ	ಅಸ್ಥಿ\nಮೂಳೆ\n ಉದ್ಯೋಗ ಪರ್ವ,4,106
ಅಹ	ಅಹ\nಆಗುವ\n ಸಭಾ ಪರ್ವ,14,83
ಅಹಂಕಾರ	ಅಹಂಕಾರ\nಮಮಕಾರ\n ಭೀಷ್ಮ ಪರ್ವ,3,49
ಅಹಃ	ಅಹಃ\nಹಗಲು\n ಉದ್ಯೋಗ ಪರ್ವ,4,10
ಅಹಡೆ	ಅಹಡೆ\nಆಗುವುದಾದರೆ\n ವಿರಾಟ ಪರ್ವ,4,21
ಅಹನು	ಅಹನು\nಆಗಿದ್ದಾನೆ\n ವಿರಾಟ ಪರ್ವ,8,14
ಅಹಮಿನದಟರು	ಅಹಮಿನದಟರು\nಗರ್ವಿಷ್ಠ ವೀರರು\n ಭೀಷ್ಮ ಪರ್ವ,4,22
ಅಹವ ಮುರಿ	ಅಹವ ಮುರಿ\nಅಹಂಕಾರವನ್ನು ಮುರಿ\n ದ್ರೋಣ ಪರ್ವ,4,42
ಅಹವಧರ್ಮಕುಶಲರು	ಅಹವಧರ್ಮಕುಶಲರು\nಯುದ್ಧ ಧರ್ಮ ನಿಪುಣರು\n ಗದಾ ಪರ್ವ,11,56
ಅಹವವ್ಯಸನ	ಅಹವವ್ಯಸನ\nಯುದ್ಧದ ಆಶೆ\n ಗದಾ ಪರ್ವ,5,33
ಅಹಿಕುಲ	ಅಹಿಕುಲ\nಸರ್ಪಗಳ ವಂಶ\n ಗದಾ ಪರ್ವ,10,6
ಅಹಿತ	ಅಹಿತ\nಶತ್ರು\n ಗದಾ ಪರ್ವ,7,43
ಅಹಿತ	ಅಹಿತ\nಹಿತವನ್ನುಂಟು ಮಾಡದ\n ಗದಾ ಪರ್ವ,11,12
ಅಹಿತತನ	ಅಹಿತತನ\nಶತ್ರುತ್ವ\n ಆದಿ ಪರ್ವ,18,3
ಅಹಿತನ	ಅಹಿತನ\nಶತ್ರುವಿನ\n ಭೀಷ್ಮ ಪರ್ವ,5,17
ಅಹಿತನೆ	ಅಹಿತನೆ\nಶತ್ರುವೇ\n ಭೀಷ್ಮ ಪರ್ವ,7,30
ಅಹಿತಬಲ	ಅಹಿತಬಲ\nಶತ್ರು ಸೈನ್ಯ\n ಸಭಾ ಪರ್ವ,1,75
ಅಹಿತಬಲ	ಅಹಿತಬಲ\nಶತ್ರುಸೇನೆ ಎಂಬ ವನ ಕಾಡಿಗೆ. ಹುತವಹ\n ವಿರಾಟ ಪರ್ವ,8,13
ಅಹಿತಭಟಾಳಿ	ಅಹಿತಭಟಾಳಿ\nಶತ್ರು ಸೇನಾ ಸಮೂಹ\n ವಿರಾಟ ಪರ್ವ,9,13
ಅಹಿತರು	ಅಹಿತರು\nಶತ್ರುಗಳು\n ದ್ರೋಣ ಪರ್ವ,1,28
ಅಹಿತವಿಘಾತಿ	ಅಹಿತವಿಘಾತಿ\nಶತ್ರುವನ್ನು ಗಾಯಗೊಳಿಸಿದವನು\n ಸಭಾ ಪರ್ವ,2,102
ಅಹಿತವಿಪಿನ	ಅಹಿತವಿಪಿನ\nಶತ್ರುಗಳೆಂಬ ಕಾಡು\n ಭೀಷ್ಮ ಪರ್ವ,5,9
ಅಹಿತಸೇನೆ	ಅಹಿತಸೇನೆ\nಶತ್ರು ಸೈನ್ಯ\n ವಿರಾಟ ಪರ್ವ,5,40
ಅಹಿತಾರ್ಣವ	ಅಹಿತಾರ್ಣವ\nಶತ್ರುಗಳೆಂಬ ಸಮುದ್ರ\n ಗದಾ ಪರ್ವ,8,64
ಅಹಿಪತಿ	ಅಹಿಪತಿ\nಸರ್ಪರಾಜ\n ವಿರಾಟ ಪರ್ವ,6,13
ಅಹಿಪತಿ	ಅಹಿಪತಿ\nಮಹಾಶೇಷ\n ಆದಿ ಪರ್ವ,8,34
ಅಹಿರಿ	ಅಹಿರಿ\nಆಗಿದ್ದೀರಿ.\n ವಿರಾಟ ಪರ್ವ,7,6
ಅಹೆನು	ಅಹೆನು\nಆಗುತ್ತೇನೆ\n ವಿರಾಟ ಪರ್ವ,5,39
ಅಹೆವು	ಅಹೆವು\nಆಗುತ್ತೇವೆ\n ವಿರಾಟ ಪರ್ವ,10,14
ಅಳತೆ	ಅಳತೆ\nಪರಿಮಾಣ\n ಉದ್ಯೋಗ ಪರ್ವ,5,3
ಅಳತೆ	ಅಳತೆ\nಮಟ್ಟ. ಪತಿಕರಿಸು\n ವಿರಾಟ ಪರ್ವ,7,17
ಅಳಬಳ	ಅಳಬಳ\nಸನ್ನಿವೇಶ\n ದ್ರೋಣ ಪರ್ವ,12,3
ಅಳಲಿಗ	ಅಳಲಿಗ\nವ್ಯಥೆಯನ್ನು ಉಂಟು ಮಾಡುವವರು\n ಕರ್ಣ ಪರ್ವ,19,16
ಅಳಲಿಗ	ಅಳಲಿಗ\nಅಳವಡುವವ\n ಗದಾ ಪರ್ವ,1,2,,, A4EDB6E7B8CBB6,,,,,,,,,, 
ಅಳಲಿಗ	ಅಳಲಿಗ\nದುಃಖಿತ\n ಸಭಾ ಪರ್ವ,16,15
ಅಳಲಿದ	ಅಳಲಿದ\nನೋವುಂಡ\n ಭೀಷ್ಮ ಪರ್ವ,3,16
ಅಳಲಿಸು	ಅಳಲಿಸು\nದುಃಖಕ್ಕೆ ಈಡು ಮಾಡು\n ವಿರಾಟ ಪರ್ವ,3,56
ಅಳಲಿಸು	ಅಳಲಿಸು\nದುಃಖಿತರಾಗುವಂತೆ ಮಾಡು\n ವಿರಾಟ ಪರ್ವ,1,8
ಅಳಲು	ಅಳಲು\nಗೋಳು\n ಗದಾ ಪರ್ವ,11,9
ಅಳಲು	ಅಳಲು\nದುಃಖ\n ಗದಾ ಪರ್ವ,8,20
ಅಳಲುದೊರೆ	ಅಳಲುದೊರೆ\nದುಃಖದ ನದಿ\n ಸಭಾ ಪರ್ವ,12,57
ಅಳವಟ್ಟ	ಅಳವಟ್ಟ\nಹೊಂದಿಸಿಕೊಂಡ\n ಆದಿ ಪರ್ವ,7,25
ಅಳವಡಿಕೆ	ಅಳವಡಿಕೆ\nಹೊಂದುವಂಥದ್ದು\n ಆದಿ ಪರ್ವ,8,25
ಅಳವಡಿಕೆಯಲ್ಲ	ಅಳವಡಿಕೆಯಲ್ಲ\nಹೊಂದಿಕೆಯಾಗದು\n ದ್ರೋಣ ಪರ್ವ,4,60
ಅಳವಡಿಸಿ	ಅಳವಡಿಸಿ\nಹೊಂದಿಸಿ\n ಆದಿ ಪರ್ವ,8,79
ಅಳವಡಿಸು	ಅಳವಡಿಸು\nಸಿದ್ಧಮಾಡು\n ಆದಿ ಪರ್ವ,10,14
ಅಳವಡು	ಅಳವಡು\nಹೊಂದಿಸು\n ಆದಿ ಪರ್ವ,7,13
ಅಳವಡೆ	ಅಳವಡೆ\nಸರಿಹೊಂದಲು\n ಗದಾ ಪರ್ವ,4,7
ಅಳವಡೆ	ಅಳವಡೆ\nಅಳವಡಿಸಿ\n ಗದಾ ಪರ್ವ,3,41
ಅಳವಲ್ಲ	ಅಳವಲ್ಲ\nಸಾಧ್ಯವಲ್ಲ\n ಆದಿ ಪರ್ವ,10,40
ಅಳವಳವ	ಅಳವಳವ\nಅಳಬಳ\n ಸಭಾ ಪರ್ವ,12,18,,, A4EDB6E8B6EDB6E8B6,,,,,,,,,, 
ಅಳವಳಿ	ಅಳವಳಿ\nಬಲಗುಂದು.\n ಉದ್ಯೋಗ ಪರ್ವ,9,56
ಅಳವಿ	ಅಳವಿ\nಸಮೀಪ.\n ಶಲ್ಯ ಪರ್ವ,2,24
ಅಳವಿ	ಅಳವಿ\nಹತ್ತಿರ\n ವಿರಾಟ ಪರ್ವ,8,90
ಅಳವಿಗೆ	ಅಳವಿಗೆ\nಎದುರಿಗೆ\n ಭೀಷ್ಮ ಪರ್ವ,5,7
ಅಳವಿಗೆಡೆ	ಅಳವಿಗೆಡೆ\nಶಕ್ತಿಯು ಕುಂದಲು\n ದ್ರೋಣ ಪರ್ವ,5,14
ಅಳವಿಗೊಟ್ಟನು	ಅಳವಿಗೊಟ್ಟನು\nಪರಾಕ್ರಮವನ್ನು ಪ್ರದರ್ಶಿಸಿದನು\n ದ್ರೋಣ ಪರ್ವ,4,31
ಅಳವಿಗೊಟ್ಟುದು	ಅಳವಿಗೊಟ್ಟುದು\nಪರಾಕ್ರಮವನ್ನು ಒಡ್ಡುತ್ತಿದೆ\n ದ್ರೋಣ ಪರ್ವ,6,3
ಅಳವಿಗೊಟ್ಟುದು	ಅಳವಿಗೊಟ್ಟುದು\nಹತ್ತಿರವಾಯಿತು\n ಭೀಷ್ಮ ಪರ್ವ,1,64
ಅಳವಿಗೊಡು	ಅಳವಿಗೊಡು\nಯುದ್ಧಮಾಡು\n ಕರ್ಣ ಪರ್ವ,3,30
ಅಳವಿಗೊಡು	ಅಳವಿಗೊಡು\nಯುದ್ಧಕ್ಕೆ ಎದುರಾಗು\n ಗದಾ ಪರ್ವ,4,23
ಅಳವಿಗೊಡು	ಅಳವಿಗೊಡು\nಅವಕಾಶ ಮಾಡಿಕೊಡು\n ಸಭಾ ಪರ್ವ,13,48
ಅಳವಿಗೊಡು	ಅಳವಿಗೊಡು\nಎದುರಿಸಿ ಯುದ್ಧಮಾಡು\n ಶಲ್ಯ ಪರ್ವ,2,51
ಅಳವಿದಪ್ಪದೆ	ಅಳವಿದಪ್ಪದೆ\nಶಕ್ತಿ ಗುಂದದೆ\n ದ್ರೋಣ ಪರ್ವ,13,12
ಅಳವಿನಳತೆ	ಅಳವಿನಳತೆ\nಸಾಮಥ್ರ್ಯ ಪ್ರಮಾಣವನ್ನು ಎಟುಕಿದ\n ಭೀಷ್ಮ ಪರ್ವ,3,65
ಅಳವಿಯಲಿ	ಅಳವಿಯಲಿ\nಪರಾಕ್ರಮದಿಂದ\n ದ್ರೋಣ ಪರ್ವ,2,73
ಅಳವಿಯಲಿ ಮಿಗುವಾತ	ಅಳವಿಯಲಿ ಮಿಗುವಾತ\n(ಸಾರಥಿಯ ಕೈಯಿಂದ ತಪ್ಪಿಸಿಕೊಂಡಿರುವವನು)\n ವಿರಾಟ ಪರ್ವ,6,15
ಅಳವು	ಅಳವು\nಸಾಧ್ಯ\n ಗದಾ ಪರ್ವ,4,42
ಅಳವು	ಅಳವು\nಶಕ್ತಿ ಸಾಮಥ್ರ್ಯ\n ಗದಾ ಪರ್ವ,6,23
ಅಳವು	ಅಳವು\nಶಕ್ತಿ.\n ಉದ್ಯೋಗ ಪರ್ವ,5,20
ಅಳವು	ಅಳವು\nಅಳತೆ\n ಭೀಷ್ಮ ಪರ್ವ,1,53
ಅಳವೆ	ಅಳವೆ\nಅಳತೆಯೆ\n ದ್ರೋಣ ಪರ್ವ,4,8
ಅಳಿ	ಅಳಿ\nಸಾಯು\n ಆದಿ ಪರ್ವ,11,11
ಅಳಿ	ಅಳಿ\nಹಿಂಡು\n ಉದ್ಯೋಗ ಪರ್ವ,5,17
ಅಳಿ	ಅಳಿ\nನಾಶವಾಗು\n ಗದಾ ಪರ್ವ,5,33
ಅಳಿಕಿಸು	ಅಳಿಕಿಸು\nಹೆದರಿಸು\n ಕರ್ಣ ಪರ್ವ,14,40
ಅಳಿಕುಲಾಳಕಿ	ಅಳಿಕುಲಾಳಕಿ\nತುಂಬಿಗಳಗುಂಪನ್ನು ಹೋಲುವ ತಲೆಗೂದಲುಳ್ಳವಳು\n ಆದಿ ಪರ್ವ,18,28
ಅಳಿಕುಲಾಳಕಿ	ಅಳಿಕುಲಾಳಕಿ\nದುಂಬಿಯಂತೆ ಕಪ್ಪನೆಯ ಕೂದಲುಳ್ಳವಳು\n ಅರಣ್ಯ ಪರ್ವ,9,25
ಅಳಿಕುಳ	ಅಳಿಕುಳ\nದುಂಬಿಗಳ ಗುಂಪು\n ಗದಾ ಪರ್ವ,3,38
ಅಳಿದ	ಅಳಿದ\nಸತ್ತ\n ವಿರಾಟ ಪರ್ವ,4,47
ಅಳಿದವರು	ಅಳಿದವರು\nಸತ್ತವರು\n ಗದಾ ಪರ್ವ,11,49
ಅಳಿದಿರಿ	ಅಳಿದಿರಿ\nಭಾಷೆಯನ್ನು ಹಾಳು ಮಾಡಿದಿರಿ\n ಗದಾ ಪರ್ವ,8,23,,, A4EDB8DAB8E5B8,,,,,,,,,, 
ಅಳಿಬಲ	ಅಳಿಬಲ\nಅಲ್ಪಸೇನೆ\n ಭೀಷ್ಮ ಪರ್ವ,1,8
ಅಳಿಬಲ	ಅಳಿಬಲ\nಅಲ್ಪಬಲದ ಸೇನೆ\n ಭೀಷ್ಮ ಪರ್ವ,6,14
ಅಳಿಮನ	ಅಳಿಮನ\nಹೀನ ಮನಸ್ಸು\n ವಿರಾಟ ಪರ್ವ,2,23,,, A4EDB8E2B6DCB6,,,,,,,,,, 
ಅಳಿಯಲೇ	ಅಳಿಯಲೇ\nಹಾಳುಮಾಡುವುದಿಲ್ಲ ಅಲ್ಲವೇ ?\n ಸಭಾ ಪರ್ವ,1,28
ಅಳಿಯಾಟ	ಅಳಿಯಾಟ\nಸುಳ್ಳಾಟ\n ಗದಾ ಪರ್ವ,11,58
ಅಳಿವ	ಅಳಿವ\nಸಾವನ್ನು\n ವಿರಾಟ ಪರ್ವ,8,77
ಅಳಿವಡೆ	ಅಳಿವಡೆ\nನಾಶಮಾಡಲು\n ಗದಾ ಪರ್ವ,11,43
ಅಳುಕದಿರು	ಅಳುಕದಿರು\nಹೆದರಬೇಡ\n ದ್ರೋಣ ಪರ್ವ,8,52
ಅಳುಕಿ	ಅಳುಕಿ\nಅಂಜಿ\n ವಿರಾಟ ಪರ್ವ,3,45
ಅಳುಕಿತು	ಅಳುಕಿತು\nಹೆದರಿತು\n ದ್ರೋಣ ಪರ್ವ,1,64
ಅಳುಕಿದನು	ಅಳುಕಿದನು\nಹಿಂದೆಗೆದೆನು\n ಭೀಷ್ಮ ಪರ್ವ,3,30
ಅಳುಕಿಸು	ಅಳುಕಿಸು\nಅಂಜಿಸು\n ಆದಿ ಪರ್ವ,13,4
ಅಳುಕು	ಅಳುಕು\nಭಯಪಡು\n ವಿರಾಟ ಪರ್ವ,9,15
ಅಳುಕು	ಅಳುಕು\nಶಂಕಿಸು\n ಆದಿ ಪರ್ವ,19,43
ಅಳುಕು	ಅಳುಕು\nಹೆದರು\n ವಿರಾಟ ಪರ್ವ,3,110
ಅಳುಪಿ	ಅಳುಪಿ\nಆಶಿಸಿ\n ಭೀಷ್ಮ ಪರ್ವ,3,26
ಅಳುಪು	ಅಳುಪು\nಭಂಗತರು\n ವಿರಾಟ ಪರ್ವ,7,23
ಅಳುಪು	ಅಳುಪು\nಬಯಸು\n ವಿರಾಟ ಪರ್ವ,3,30
ಅಳುಪು	ಅಳುಪು\nಬಯಸು\n ವಿರಾಟ ಪರ್ವ,2,21
ಅಳುಪು	ಅಳುಪು\nಅತಿಯಾಸೆ\n ಉದ್ಯೋಗ ಪರ್ವ,9,75
ಅಳುಪು	ಅಳುಪು\nಆಶೆ\n ಗದಾ ಪರ್ವ,8,23,,, A4EDBADEBA,,,,,,,,,, 
ಅಳುವು	ಅಳುವು\nಒಳಗೇ ಕನಲುವುದು\n ಗದಾ ಪರ್ವ,7,2
ಅಳ್ಳಿರಿ	ಅಳ್ಳಿರಿ\nನಡುಗಿಸು\n ಕರ್ಣ ಪರ್ವ,12,20
ಅಳ್ಳಿರಿ	ಅಳ್ಳಿರಿ\nಅಲುಗಾಡು\n ವಿರಾಟ ಪರ್ವ,6,52
ಅಳ್ಳಿರಿ	ಅಳ್ಳಿರಿ\nಧ್ವನಿ ಮಾಡು\n ದ್ರೋಣ ಪರ್ವ,12,6
ಅಳ್ಳಿರಿದವು	ಅಳ್ಳಿರಿದವು\nಎತ್ತರದ ಧ್ವನಿಗೈದವು\n ಭೀಷ್ಮ ಪರ್ವ,8,1
ಅಳ್ಳಿರಿವ	ಅಳ್ಳಿರಿವ\nಎದೆಬಿರಿವ\n ಭೀಷ್ಮ ಪರ್ವ,6,9
ಅಳ್ಳೆ	ಅಳ್ಳೆ\nಪಕ್ಕೆ\n ಕರ್ಣ ಪರ್ವ,7,36
ಅಳ್ಳೆಗೊಬ್ಬು	ಅಳ್ಳೆಗೊಬ್ಬು\nಮೈಗೊಬ್ಬು (?)\n ಆದಿ ಪರ್ವ,14,21
ಆ ಹದನ	ಆ ಹದನ\nಆ ವಿಚಾರ\n ದ್ರೋಣ ಪರ್ವ,2,65
ಆಂಕೆÉ	ಆಂಕೆÉ\nಬೆಂಬಲ ಒತ್ತಾಸೆ\n ಕರ್ಣ ಪರ್ವ,7,26
ಆಂಗಿಕ	ಆಂಗಿಕ\nಶರೀರಕ್ಕೆ ಸಂಬಂಧಿಸಿದ\n ಆದಿ ಪರ್ವ,15,34
ಆಂತ	ಆಂತ\nಎದುರು ಬಂದ\n ಗದಾ ಪರ್ವ,9,15
ಆಂತರು	ಆಂತರು\nಒಡ್ಡಿದರು\n ದ್ರೋಣ ಪರ್ವ,8,44
ಆಂತು	ಆಂತು\nಎದುರಿಸಿ\n ದ್ರೋಣ ಪರ್ವ,6,38
ಆಂತು	ಆಂತು\nಹೋರಾಡಿ\n ಭೀಷ್ಮ ಪರ್ವ,4,49
ಆಂತುಕೊಂಡರು	ಆಂತುಕೊಂಡರು\nಮೇಲೆ ಬಿದ್ದರು\n ದ್ರೋಣ ಪರ್ವ,6,1
ಆಂಪರು	ಆಂಪರು\nತಡೆದುಕೊಳ್ಳ ಬಲ್ಲವರು\n ಭೀಷ್ಮ ಪರ್ವ,4,96
ಆಕರ್ಣಪೂರ	ಆಕರ್ಣಪೂರ\nಕಿವಿಯವರೆಗೆ ಎಳೆದು\n ಭೀಷ್ಮ ಪರ್ವ,5,26
ಆಕರ್ಣಾಯತ	ಆಕರ್ಣಾಯತ\nಕಿವಿವರೆಗೆ ಎಳೆದು ಹಿಡಿದಿರುವ\n ಭೀಷ್ಮ ಪರ್ವ,3,9
ಆಕರ್ಣಾಯತಾಂಬಕ	ಆಕರ್ಣಾಯತಾಂಬಕ\nಕಿವಿಯವರೆಗೆವಿಸ್ತಾರವಾದ ಕಣ್ಣುಳ್ಳ\n ಆದಿ ಪರ್ವ,7,47
ಆಕಲ್ಪಿತ	ಆಕಲ್ಪಿತ\nಕಲ್ಪಿಸಿಕೊಂಡಿದ್ದಂತಹ\n ಅರಣ್ಯ ಪರ್ವ,6,75
ಆಕಸ್ಮಿಕ	ಆಕಸ್ಮಿಕ\nಅನಿರೀಕ್ಷಿತ\n ಆದಿ ಪರ್ವ,10,8
ಆಕೆ	ಆಕೆ\nಆಸರೆ\n ಕರ್ಣ ಪರ್ವ,13,28
ಆಕೆ	ಆಕೆ\nಒತ್ತಾಸೆ\n ಭೀಷ್ಮ ಪರ್ವ,8,44
ಆಕೆಯಲಿ	ಆಕೆಯಲಿ\nಶೌರ್ಯದಿಂದ (ಆಕೆವಾಳ\n ಗದಾ ಪರ್ವ,6,26
ಆಕೆವಾಳತನ	ಆಕೆವಾಳತನ\nದಿಟ್ಟತನ\n ಆದಿ ಪರ್ವ,10,16
ಆಕೆವಾಳರು	ಆಕೆವಾಳರು\nಶಕ್ತರಾದವರು\n ಗದಾ ಪರ್ವ,10,11
ಆಖಂಡಲ	ಆಖಂಡಲ\nದೇವೇಂದ್ರ\n ಸಭಾ ಪರ್ವ,16,58
ಆಖಂಡಲಾತ್ಮಜ	ಆಖಂಡಲಾತ್ಮಜ\nಇಂದ್ರನ ಮಗ\n ಕರ್ಣ ಪರ್ವ,19,69
ಆಖಂಡಳಾತ್ಮಜ	ಆಖಂಡಳಾತ್ಮಜ\nಇಂದ್ರನ ಮಗ\n ಕರ್ಣ ಪರ್ವ,25,43
